0.03202173	-0.0058276565	0.0028488298	-0.039044064	-0.0012512738	-0.036743756	-0.0025374077	-0.04404064	0.012074525	-0.0020851768	0.0022726604	0.014415011	0.029574895	-0.0055497237	0.03977393	-0.010776389
0.028654434	-0.047455776	-0.0040471065	0.04098914	-0.0037498516	0.04643388	0.04314661	-0.015482017	-0.025768375	0.00018081572	0.0032754145	0.020786216	0.0020184915	-0.04543539	-0.00959521	-0.031167023
-0.14646144	0.17266609	0.18597509	0.20036525	0.1198216	0.15160702	0.13637228	-0.21350113	-0.11503649	-0.18456084	-0.13629702	0.10170765	0.13344175	0.14674422	0.19332637	-0.19606683
-0.11444513	0.08250816	0.05305345	0.11294113	0.10299733	0.053392112	0.040903203	-0.122272864	-0.1441653	-0.04030115	-0.13170187	0.06623994	0.096434884	0.022722552	0.032634243	-0.053324804
0.064761095	-0.05870414	-0.09625893	-0.044197492	-0.0761131	-0.066233166	-0.004297125	0.062828586	0.09079618	0.029260902	0.044083074	-0.0073060985	-0.012341626	-0.07069416	-0.093734436	0.03591485
0.12666768	-0.15077	-0.15720199	-0.1136921	-0.05084218	-0.08134269	-0.114693925	0.10198076	0.0884972	0.1628025	0.12726663	-0.13841042	-0.07813149	-0.1618044	-0.106230915	0.11018007
0.10341554	-0.16589968	-0.11983305	-0.09290686	-0.07041795	-0.10208267	-0.09984726	0.07538482	0.09982684	0.09635064	0.11165094	-0.12340843	-0.14503291	-0.12120786	-0.11220025	0.06638832
-0.014310778	0.0016557383	0.02777438	0.04724714	0.08389956	0.076123476	0.08582222	-0.036420595	-0.047340766	-0.03734216	-0.008118245	0.0964294	0.07977292	0.08219988	0.021489102	-0.010209988
0.015012316	-0.092450745	-0.06933343	-0.06629831	-0.058179494	-0.04733122	-0.05533242	0.012499096	0.09038059	0.060914136	0.030988462	-0.034706783	-0.08897606	-0.08756839	-0.019770134	0.049025152
0.12662128	-0.07595685	-0.10896689	-0.087960035	-0.08722441	-0.037261378	-0.051569086	0.03499274	0.040957935	0.10153291	0.08930219	-0.11937925	-0.08585896	-0.12386452	-0.13433895	0.08554176
-0.040970366	0.018508768	-0.015017956	0.06666952	0.07924469	0.00013052691	0.03788749	-0.032233417	-0.016899427	-0.0677584	-0.01562392	-0.04255524	0.04096119	0.014624269	-0.015171762	-0.034012854
0.06013505	-0.12588699	-0.040742148	-0.0784593	-0.07157831	-0.10188061	-0.06772696	0.07591112	0.09884131	0.10069544	0.067252666	-0.12548928	-0.059559308	-0.038806096	-0.06336329	0.043603174
0.005683452	-0.07685992	0.031195046	0.009965697	-0.0056748884	-0.005039055	0.039638035	-0.052202575	-0.019375188	0.018460315	-0.015137298	-0.032252766	0.035557505	0.005750968	0.030292744	0.059193842
0.22572546	-0.28367025	-0.26653576	-0.31313607	-0.27477628	-0.28192982	-0.2482204	0.29114187	0.23612477	0.2776284	0.27466208	-0.22952253	-0.23375846	-0.26888445	-0.28574005	0.24610426
0.3118885	-0.31944412	-0.2943742	-0.34095135	-0.32681823	-0.3721088	-0.32833242	0.29427284	0.31963995	0.38797632	0.36763495	-0.33672264	-0.38196036	-0.3718229	-0.33906198	0.39370292
0.20508923	-0.184408	-0.20618257	-0.18806137	-0.179917	-0.2548058	-0.17194563	0.18250099	0.17624623	0.24424307	0.17508225	-0.20852472	-0.26632223	-0.24697818	-0.17253782	0.25930715
-0.15176482	0.09284998	0.15833683	0.115711614	0.22862178	0.19781524	0.18826532	-0.19617955	-0.17966864	-0.14426187	-0.11461667	0.1116642	0.135004	0.13991457	0.15493223	-0.113275796
-0.03343549	0.063521124	0.08588	0.09311749	0.0769423	0.02493057	0.095763706	-0.098384656	-0.032671873	-0.060852993	-0.062501945	0.02919645	0.04274122	0.073473714	0.067556016	-0.08381562
-0.070384786	0.085840836	0.15056437	0.12643789	0.10279662	0.14700316	0.15047005	-0.10181617	-0.1513155	-0.08400524	-0.10215072	0.15094782	0.13383554	0.08945058	0.09057657	-0.09356483
-0.113305084	0.045887507	0.0962798	0.09778166	0.11992287	0.07409976	0.10785474	-0.12817453	-0.105627805	-0.08196638	-0.13529792	0.08977451	0.038062334	0.08456879	0.032940544	-0.12067015
0.029436229	0.0530776	0.014387236	0.018249685	-0.011178192	0.03068151	-0.0144804325	0.02382536	-0.013368347	-0.0060788984	0.032109454	-0.006078049	0.026807247	-0.034420855	-0.017840467	0.027683154
-0.058865115	0.023095459	-0.004520353	-0.030277126	0.087083496	0.05422377	-0.030114613	-0.049824867	-0.05319328	-0.051185727	-0.06531599	0.006406497	-0.011426654	0.01587903	0.026701782	0.0009342036
-0.10193099	0.028361464	0.024873745	0.0874167	0.02244254	0.07960466	0.039102614	-0.024267966	-0.07149956	-0.1129652	-0.020303972	0.08552985	0.08438621	0.063139565	0.011369032	-0.030649446
0.030611103	-0.02134669	-0.0038454444	0.024193283	0.043270633	-0.04403844	-0.04357087	-0.007827517	-0.055466827	-0.028012807	0.0048062964	-0.027776541	-0.055931423	-0.029948482	-0.04616039	0.017833339
-0.20321369	0.15630853	0.2060273	0.23305304	0.16465671	0.22891466	0.21313597	-0.17516024	-0.21010864	-0.21048337	-0.17048903	0.21338493	0.23372999	0.19598374	0.19219688	-0.16832209
0.027456911	-0.03903626	-0.024908666	-0.0014159817	0.006578577	-0.029212477	-0.003197609	0.02679916	-0.011655211	0.02400282	0.04103572	0.0077723432	-0.060042247	-0.005016136	-0.042572055	0.017760504
0.061482802	-0.105506405	-0.011174705	-0.07101893	-0.035250496	-0.007858669	-0.042651862	0.064117365	0.09185224	0.07746129	0.0078124395	-0.08796917	-0.01776274	-0.05616568	-0.049087454	0.05891866
-0.21966204	0.11042862	0.12076706	0.15294087	0.16045074	0.18777686	0.17182033	-0.14191353	-0.21010713	-0.1998616	-0.11777555	0.17028362	0.16040064	0.09986283	0.20104314	-0.13270377
0.03769955	-0.049158473	-0.008053679	-0.028147548	0.017907547	0.010753606	-0.009520676	-0.010076469	0.0027804214	0.0495196	0.020381588	-0.067626536	-0.054207813	0.004726041	-0.030605854	0.060859043
0.21665277	-0.3222592	-0.23995227	-0.28254452	-0.2439535	-0.30276957	-0.31548673	0.2829614	0.22575548	0.2930833	0.29143566	-0.23880874	-0.2812833	-0.24715252	-0.2547016	0.24069782
0.35784653	-0.4446929	-0.3887652	-0.4245237	-0.43204862	-0.47629878	-0.36806116	0.37823063	0.3975007	0.40766314	0.38088578	-0.38381422	-0.38273126	-0.37439883	-0.44060445	0.45076966
0.0405065	-0.081757344	-0.08100576	-0.120450966	-0.036534067	-0.10277719	-0.053134266	0.07071226	0.103214405	0.113180384	0.14308062	-0.07299883	-0.11530285	-0.10861028	-0.1437073	0.12479643
0.25671944	-0.26354548	-0.31878185	-0.26224765	-0.24936964	-0.28494078	-0.29790214	0.23616785	0.32197234	0.2437849	0.2803161	-0.3221733	-0.34506732	-0.25376084	-0.26097837	0.3024416
-0.16455664	0.081347525	0.16841158	0.0952842	0.085242905	0.16601288	0.1410219	-0.12957613	-0.08668325	-0.17308807	-0.12601975	0.10060937	0.09974653	0.17107156	0.13667065	-0.14448147
-0.019778166	-0.028938567	0.026031952	0.027379276	0.05640578	-0.04530137	-0.04291075	-0.037694223	-0.06936403	-0.009168418	-0.029221362	-0.043359317	-0.02892918	-0.0057240813	-0.055675264	-0.018901462
0.14858212	-0.14356074	-0.17866243	-0.11154327	-0.091485426	-0.13963404	-0.15586373	0.1337133	0.13281399	0.11479705	0.12861729	-0.14013115	-0.1206657	-0.15242723	-0.1497666	0.13946716
-0.12503564	0.07203552	0.09250748	0.092643574	0.12202598	0.17887546	0.12911303	-0.12196238	-0.18463863	-0.084278196	-0.13786252	0.1454661	0.16247143	0.095967576	0.14409152	-0.08813834
-0.24148454	0.23136264	0.26958618	0.29254967	0.2658473	0.21709505	0.28214115	-0.24135108	-0.26998362	-0.23222665	-0.21580419	0.26804626	0.25750273	0.25754327	0.29593164	-0.29420364
-0.05376642	0.045045145	0.0009487575	0.101672724	0.094400875	0.0616809	0.011464233	-0.07865613	-0.009327932	-0.06684818	-0.016456759	0.08284771	0.08027047	0.04992561	0.09345009	-0.02708736
0.08500938	-0.12052632	-0.1655791	-0.105618075	-0.06545175	-0.1120509	-0.081907354	0.07558813	0.10372992	0.1282611	0.12270381	-0.09687901	-0.16744448	-0.16027902	-0.10572368	0.08060426
0.18166558	-0.11915221	-0.17058352	-0.19838189	-0.17161779	-0.13251182	-0.1400208	0.1668502	0.11714523	0.13859853	0.13742143	-0.15396713	-0.117286384	-0.19957426	-0.11104466	0.18854372
0.060704935	-0.11141722	-0.114259414	-0.015712844	-0.0131901875	-0.08736403	-0.092520975	0.05947893	-0.0012517162	0.06096745	0.055094447	-0.09742743	-0.035814315	-0.06750763	-0.057938963	0.013833864
-0.010311063	-0.06436364	-0.0009072128	0.014852418	0.011107534	-0.052254956	0.024975454	0.03637877	0.0234671	-0.019532138	-0.027595412	-0.015746005	-0.06838302	-0.028754523	-0.046895087	0.0007718664
-0.092387766	-0.013830278	0.07525093	0.023430116	0.047842655	0.06673076	0.09389018	-0.08266737	-0.06976587	-0.018965023	-0.022316696	0.055610158	0.044542715	0.0242302	0.09339439	-0.08302595
0.22067656	-0.2887662	-0.29211232	-0.25329474	-0.2988576	-0.30598363	-0.24829125	0.22892241	0.21516281	0.2858779	0.26492548	-0.22981183	-0.24457534	-0.2967043	-0.28885156	0.26917875
-0.12420833	0.07350816	0.063305415	0.061764292	0.10990915	0.124359846	0.036807057	-0.11856677	-0.15765208	-0.1259761	-0.061498143	0.06550525	0.10773363	0.049054958	0.10154405	-0.08614294
0.24795711	-0.23680687	-0.16358848	-0.17316274	-0.22878543	-0.18610731	-0.22026229	0.20917948	0.19877744	0.27137163	0.18054639	-0.23592043	-0.21690306	-0.19936274	-0.19919053	0.23787753
-0.10266289	0.13654493	0.15991288	0.08911343	0.10043278	0.16802469	0.11010885	-0.19036406	-0.1265833	-0.12814082	-0.109570146	0.15901473	0.16028735	0.17632283	0.11580657	-0.13397042
-0.03623423	-0.06638031	-0.016736085	-0.03808181	0.017667327	-0.043704644	0.037886187	-0.02223095	0.005728714	-0.037428737	-0.011833955	-0.05435816	-0.0025200688	0.016675076	-0.023838282	0.05982912
0.014070417	-0.03407195	0.0048352354	0.017022405	-0.01937718	0.01890284	0.051062264	-0.03174883	-0.016327154	-0.04461697	0.0037083472	-0.039789516	-0.033076834	-0.048412908	-0.03270182	-0.04884466
-0.1980387	0.13239613	0.17194471	0.18460475	0.26884776	0.22365797	0.1654727	-0.24862035	-0.21607031	-0.16563591	-0.20253572	0.1527949	0.17266652	0.15671162	0.21009688	-0.18249747
-0.13399708	-0.015708154	0.03868434	0.05799636	0.06854964	0.06500047	0.06754838	-0.055035446	-0.08248204	-0.017068867	-0.102830544	-0.0044972016	0.03245966	-0.013244628	0.00782074	-0.1020717
0.22014254	-0.19049883	-0.18671045	-0.26378947	-0.26258427	-0.27856147	-0.20832036	0.2199692	0.190007	0.204595	0.19166902	-0.19243857	-0.25173667	-0.23972325	-0.18703754	0.21385144
-0.12417872	0.08028297	0.06086692	0.052918594	0.11653067	0.045690864	0.10695304	-0.10027722	-0.06573273	-0.06560139	-0.08940555	0.0033210104	0.07499944	0.051259223	0.10131841	-0.030968167
0.13400686	-0.10004122	-0.062869266	-0.06711027	-0.056306902	-0.10017682	-0.04345747	0.05721321	0.12747648	0.05075728	0.03879926	-0.09556673	-0.11110598	-0.109216884	-0.11517907	0.0659647
0.055058364	-0.13622306	-0.03876971	-0.09462273	-0.07837816	-0.042743336	-0.054937392	0.092708685	0.069245294	0.07673897	0.060537558	-0.112088725	-0.12276619	-0.06510291	-0.13513935	0.11994027
-0.20611581	0.21774645	0.26926324	0.22332433	0.1889728	0.19447075	0.26935703	-0.24931191	-0.27908832	-0.2624653	-0.19529158	0.12859495	0.15812655	0.18914726	0.19671479	-0.20724143
0.060349938	-0.041105356	-0.08614889	-0.071282536	-0.08514195	-0.06107433	-0.018477928	0.0122115845	0.07650309	0.029596305	0.08907717	-0.023934571	-0.012869296	-0.027982274	-0.04607129	0.07086253
-0.17049694	0.27829114	0.2288981	0.2456609	0.16570507	0.27451283	0.25146025	-0.1924842	-0.17676829	-0.25258833	-0.18399169	0.25477582	0.27639905	0.21872534	0.19811864	-0.26269177
-0.08218507	0.01957792	0.04704491	0.11136309	0.12008412	0.037143715	0.044884592	-0.037153807	-0.12560122	-0.115272224	-0.04672541	0.06949471	0.10788587	0.07967534	0.11430803	-0.0409055
0.29839647	-0.29350263	-0.21687798	-0.21907553	-0.26780412	-0.24105228	-0.29663324	0.22815232	0.20801768	0.2564077	0.21462694	-0.22167622	-0.26108778	-0.25692856	-0.2319618	0.2555015
-0.116648026	0.045730956	0.14889766	0.09831867	0.11711865	0.15474889	0.10706049	-0.11253643	-0.20076832	-0.11066118	-0.09977428	0.106436804	0.15403703	0.09690523	0.09126231	-0.17292345
-0.051164936	0.014495707	-0.01023368	0.059792876	-0.01596472	0.015527818	0.014587635	0.023159824	-0.009611687	-0.03210122	-0.0060409647	-0.020215303	0.018099518	0.026135772	0.020207811	-0.062911555
-0.045412246	-0.02163674	0.06019949	0.05526462	0.032489236	0.028418684	0.07357863	-0.09670978	-0.035851166	0.006018153	-0.05842535	0.004916144	0.03861206	-0.010495975	0.050821915	-0.06492291
0.05595331	-0.054790985	-0.0738218	-0.009430563	-0.019408073	-0.08458327	-0.008983961	0.035861634	0.0017860082	0.09420484	0.049772743	-0.058156498	-0.06019688	-0.07954186	-0.09638138	0.10151838
-0.16908242	0.17429596	0.20896596	0.1613251	0.22341742	0.2218194	0.168303	-0.26713288	-0.21065731	-0.25514725	-0.22385983	0.11482552	0.19104406	0.1481311	0.16645633	-0.14681144
-0.050265793	-0.014517172	0.016575482	0.0361407	0.0075189727	-0.032909356	-0.008992067	-0.029025253	-0.09666062	-0.043548193	-0.073578686	0.05307692	0.03686607	0.014062017	0.06422887	-0.03726673
-0.23916729	0.21161397	0.22256666	0.2130305	0.17554131	0.17676271	0.23546281	-0.18271108	-0.17525195	-0.1734467	-0.22115679	0.13552643	0.20074752	0.17835128	0.2119862	-0.17217152
-0.116791554	0.08271689	0.15899272	0.07040128	0.14654706	0.09095437	0.11932069	-0.13375328	-0.1023478	-0.078352906	-0.08787654	0.13325055	0.13675737	0.12924595	0.13237917	-0.1148365
-0.017134855	0.04795777	0.0268711	0.008761893	0.078959726	0.035603553	0.035431344	-0.019299086	-0.031660616	-0.058429394	-0.09107701	-0.006817824	0.04974702	-0.0029583068	0.062405914	-0.050349344
-0.24074537	0.16903615	0.22609831	0.20165329	0.23802102	0.23014382	0.16201158	-0.25348458	-0.19218388	-0.21584624	-0.18164593	0.18228537	0.21248108	0.19965228	0.21822189	-0.1982206
0.0071142223	0.022587363	0.0036250106	-0.01766123	0.0009390361	-0.0076026497	-0.0130415615	0.02843698	0.0034030543	0.039308954	0.03302679	-0.05802115	-0.031811558	-0.062697336	-0.015663845	0.00249585
0.020863349	-0.12319617	-0.054087687	-0.07427304	-0.024888335	-0.07913088	-0.07921571	0.085426345	0.07426993	0.04172837	0.015896749	-0.12128263	-0.054083403	-0.051077478	-0.10039652	0.102183536
-0.12135035	0.060678	0.0713623	0.059694048	0.07200114	0.054064307	0.06294904	-0.12051572	-0.10858686	-0.13064262	-0.080294356	0.05652758	0.1259263	0.08419996	0.072751895	-0.045967933
0.111458726	-0.18129073	-0.16373101	-0.09704249	-0.13212594	-0.16552094	-0.1439923	0.14135511	0.14718322	0.13185392	0.10966061	-0.17540964	-0.16327599	-0.08323107	-0.13350148	0.18207137
-0.031080319	-0.0072798766	0.03562145	0.041791618	0.12014376	0.09828703	0.051804986	-0.079161115	-0.12703924	-0.09812485	-0.05623275	0.07239131	0.012613541	0.01812758	0.030838944	-0.055215493
-0.04291277	0.047073457	0.031437222	0.055952966	0.021550566	-0.01703063	0.04349588	-0.0310785	-0.017203283	-0.026325352	-0.04125872	0.0024390065	0.013758487	0.050916366	0.0028869174	0.01605406
0.54420817	-0.53065914	-0.60762054	-0.5490981	-0.5702478	-0.6275685	-0.5515104	0.6047776	0.6058323	0.6008789	0.57919407	-0.4838999	-0.5222164	-0.50459886	-0.56781816	0.61627513
0.1810667	-0.0921778	-0.20420344	-0.1959877	-0.17121758	-0.14273733	-0.1254305	0.12244227	0.18507445	0.18348399	0.1414312	-0.11539416	-0.18207489	-0.16969636	-0.16220865	0.11784461
0.09563823	-0.1443149	-0.034294717	-0.056935832	-0.09544233	-0.1298716	-0.11332304	0.061406426	0.03691849	0.11650098	0.11303472	-0.054232918	-0.045172803	-0.089430735	-0.10887901	0.11311398
-0.41178733	0.33677554	0.36731648	0.41921163	0.36789533	0.42624888	0.40731332	-0.4474084	-0.4009408	-0.4137548	-0.3727154	0.40404513	0.39455643	0.37844405	0.3607239	-0.42958355
0.14174938	-0.11812224	-0.080333725	-0.07048426	-0.09100619	-0.06550017	-0.11000756	0.13597086	0.15299338	0.16322304	0.06949707	-0.068269685	-0.15645328	-0.09554171	-0.12372491	0.09019492
-0.10990799	0.07286312	0.06378728	0.031053841	0.04671947	0.074931785	0.09659379	-0.09833978	-0.08338556	-0.040756553	-0.12133948	0.058651797	0.06619869	0.118810266	0.067567	-0.06013423
-0.020648591	0.0009316723	0.011430214	0.057248827	0.00464738	-0.0423351	0.02667862	0.00824145	-0.023103463	0.041974265	-0.012890288	-0.010795243	0.004544472	0.038078144	0.027662395	-0.0052215764
-0.20858058	0.14488894	0.13576134	0.19138087	0.24233362	0.1377227	0.20318785	-0.20635927	-0.23790383	-0.23013535	-0.20202655	0.16823648	0.20752281	0.20610759	0.2124913	-0.16780865
0.05458196	-0.10530505	-0.04268359	-0.070160106	-0.10128383	-0.1329649	-0.04826279	0.028421123	0.11535945	0.13052838	0.015683126	-0.09359352	-0.031849205	-0.05951354	-0.12297447	0.063931644
-0.10413601	0.0062369807	0.080663	0.083181925	0.054620836	0.07532011	0.030003445	-0.03445979	-0.03454282	-0.010827261	-0.05733801	0.05578924	0.080612525	0.0822904	0.0036779125	-0.09199671
-0.15380499	0.14835231	0.13354196	0.11574871	0.18089697	0.13138738	0.17463937	-0.12331542	-0.20517713	-0.17185058	-0.17777973	0.07591507	0.15816203	0.095463544	0.15430406	-0.19427106
-0.38945928	0.24284562	0.359126	0.31586763	0.37797943	0.37046137	0.36371866	-0.38670617	-0.34531584	-0.3670297	-0.2874128	0.28457883	0.28603956	0.2635171	0.3523519	-0.32868627
-0.08793594	0.09181905	0.11616431	0.07973407	0.161624	0.070898116	0.12735865	-0.08420647	-0.12993936	-0.10678469	-0.07927926	0.05840574	0.12322573	0.11498673	0.08721491	-0.081343144
0.019944914	0.038282517	-0.020534825	-0.009772305	-0.02595533	-0.036241744	-0.057779606	0.025871858	0.026013177	-0.00041781622	0.055067074	-0.020850992	-0.010666167	0.02843123	0.007370188	-0.0015000936
0.07026214	-0.07390633	-0.13329147	-0.08172983	-0.12749976	-0.09912998	-0.11940019	0.045777354	0.09237809	0.10924971	0.10371804	-0.14625695	-0.1386655	-0.1309172	-0.09070852	0.06301385
0.06214874	-0.022377767	0.012357827	-0.031431653	-0.02441204	-0.033689406	-0.056988496	0.000434342	0.041025188	0.016006779	-0.011065535	-0.05449069	-0.07876363	-0.03926931	0.0040733186	0.07215395
0.22130883	-0.22397302	-0.24452049	-0.24729341	-0.22862525	-0.21428397	-0.22369653	0.21611646	0.19620743	0.20969225	0.16425425	-0.20390452	-0.17359103	-0.18950939	-0.16292171	0.238224
0.23366965	-0.22595322	-0.27388856	-0.2432883	-0.2204038	-0.2401847	-0.26386246	0.2539463	0.21484265	0.30887455	0.26963907	-0.23501699	-0.23648898	-0.25885224	-0.20591049	0.22632417
-0.078123026	0.10598617	0.10388971	0.09556205	0.15108769	0.09414279	0.13202149	-0.1348403	-0.14305317	-0.13160042	-0.11484323	0.1006974	0.13000914	0.11591539	0.121456645	-0.07153457
0.13978183	-0.17683612	-0.17247856	-0.15175864	-0.13970222	-0.16887534	-0.20834747	0.15033366	0.14996229	0.23061909	0.18453147	-0.2108846	-0.19308029	-0.19042309	-0.16651164	0.20336351
-0.054091576	0.011098721	0.031142572	0.03916918	0.050275393	0.052576344	0.006034059	-0.019594671	-0.09267369	-0.028023934	-0.043052044	0.020856995	0.03846337	0.051923424	0.087735094	-0.019570159
-0.05746827	-0.04172962	0.041761734	0.037922144	0.022783533	0.035091776	-0.02094646	-0.038224906	-0.037643053	0.021189885	-0.050522164	0.025556942	0.032739412	0.022884134	0.013051721	-0.014671726
-0.19499542	0.25714698	0.28686163	0.20779312	0.27437395	0.30632067	0.2517889	-0.23960811	-0.1885621	-0.23216301	-0.1896072	0.2558795	0.19743222	0.21629584	0.24092244	-0.21064307
-0.030754464	-0.08627565	0.058815304	0.05116433	0.07629413	-0.010537949	-0.02964105	-0.08468162	-0.051503938	0.043346353	-0.028870396	-0.031733636	0.04074349	-0.03315442	0.024660029	0.054134265
-0.079883635	0.12220332	0.076504454	0.07975892	0.14705709	0.06358066	0.08025759	-0.13597327	-0.11676285	-0.069931924	-0.1190937	0.051457517	0.12154668	0.108984224	0.10189543	-0.11535429
0.08249773	-0.033687353	-0.08274995	-0.04484844	-0.10960002	-0.05210672	-0.040734313	0.059930447	0.0878396	0.09943691	0.039886717	0.008284144	-0.04581069	-0.018349934	-0.0023040373	0.029292837
-0.111314744	0.04987417	0.050924655	0.07100957	0.09924645	0.076988325	0.07325627	-0.075100824	-0.010888322	-0.046217773	-0.05372171	0.041124355	0.087724924	0.1103419	0.018178394	-0.09173371
0.033505704	-0.09770566	-0.019338768	-0.0727837	-0.014755806	-0.07708996	0.0085079465	0.00051015493	-0.034848813	0.031940162	0.07335579	-0.072020665	-0.07375909	-0.013382593	-0.07425701	0.008478686
0.21171097	-0.19906442	-0.1949303	-0.14802751	-0.21177082	-0.18428548	-0.19019161	0.2137519	0.18025571	0.19832689	0.21967797	-0.20502587	-0.18648706	-0.12579753	-0.195164	0.17817286
0.121966645	-0.17976443	-0.15643568	-0.16967148	-0.17417158	-0.15761796	-0.12101224	0.1098215	0.13141592	0.15578125	0.13758506	-0.17021613	-0.15407065	-0.15643983	-0.100373775	0.18453705
0.04368189	-0.10194235	-0.100460276	-0.060941834	-0.033267975	-0.077268325	-0.04862173	0.031557474	0.030832227	0.10638707	0.10107656	-0.16134846	-0.052368186	-0.14190428	-0.09378203	0.11982039
-0.035840306	-0.0098025445	0.07136809	0.01737275	0.095749564	0.051186793	0.10032356	-0.1009691	-0.101833425	-0.08819991	-0.026567085	0.05476757	0.020424971	-0.019143427	0.04577842	0.008005693
-0.37878966	0.32017386	0.36724404	0.34194013	0.43092448	0.41592544	0.3707184	-0.35164598	-0.35059682	-0.39175746	-0.38177592	0.34578633	0.38067657	0.3128067	0.34580967	-0.38053682
-0.19345392	0.106655	0.17373921	0.20177115	0.19012782	0.11552821	0.12928548	-0.15822843	-0.18552446	-0.11748463	-0.14726591	0.12310677	0.1798592	0.17328726	0.18036178	-0.11441238
-0.074948564	0.02128884	0.05568747	0.005251942	0.081608385	0.0097448025	0.0002495915	-0.031415824	-0.086145	-0.043400772	-0.06521987	0.051430378	0.067821085	0.048288636	0.025008054	-0.008051177
-0.0039076894	-0.13834198	-0.014212837	-0.03828982	-0.039197497	-0.04250456	-0.019522382	0.03484789	-0.0021386098	0.06926723	0.013996054	-0.100758076	-0.019126859	-0.12139818	-0.024661593	0.03146552
-0.21369006	0.108503275	0.15027796	0.17932667	0.2093093	0.14859505	0.21819963	-0.18045004	-0.16661862	-0.1674424	-0.1498638	0.16085634	0.14170085	0.12948027	0.16134697	-0.14300035
0.1397965	-0.11546431	-0.11819197	-0.09288601	-0.09249088	-0.115134366	-0.10814048	0.09368597	0.15693544	0.1294149	0.1371465	-0.13335134	-0.090735674	-0.12187898	-0.12367736	0.11550222
0.14992358	-0.13096593	-0.07069211	-0.08416888	-0.11530584	-0.106092885	-0.062234163	0.15265007	0.064677574	0.096832074	0.097974926	-0.14758432	-0.1608745	-0.16133861	-0.15473314	0.12669326
-0.055713426	0.027267935	-0.027039627	0.04234173	0.058305584	0.049659047	0.022581257	-0.0095945895	-0.047483493	-0.039838146	-0.007350183	-0.0024184384	-0.040252168	0.020126544	0.0046686986	0.02927107
0.07176916	0.0355766	-0.05373236	-0.021028657	-0.0015501305	0.0068144402	-0.043702487	-0.01998626	0.050659098	-0.02109734	-0.0050674067	0.023366503	-0.059218872	-0.03581354	-0.034612298	0.0379023
-0.30903977	0.24826242	0.29814753	0.2315785	0.3118785	0.2404593	0.26539102	-0.2455071	-0.3130859	-0.3130833	-0.232976	0.19419424	0.28689098	0.25786072	0.27827677	-0.2090431
-0.02371363	0.045746557	0.034269802	0.07389177	0.025384143	-0.025653703	0.067148045	-0.027849033	-0.040597204	-0.0039987834	0.024376925	0.03824041	0.044239637	-0.020730408	0.034451924	-0.054432835
0.15239416	-0.119610675	-0.13807064	-0.12807858	-0.1628094	-0.15314789	-0.114264056	0.14214286	0.105120435	0.17649963	0.19288403	-0.17396584	-0.12655006	-0.14158225	-0.1747404	0.16327979
0.17338015	-0.21455035	-0.25337997	-0.2582399	-0.23691902	-0.25767824	-0.17842318	0.22496949	0.25761503	0.2399697	0.18433474	-0.23135361	-0.27576873	-0.25766623	-0.21247548	0.19874106
-0.1978171	0.073026136	0.14794047	0.14120387	0.16886234	0.17096424	0.16022211	-0.13273278	-0.1593851	-0.15836419	-0.14881252	0.10805524	0.17295171	0.12497045	0.15015979	-0.09938695
0.011810942	-0.02475811	-0.011426165	0.038282003	-0.0023126607	0.00756393	0.002830023	0.031069104	-0.014659683	-0.0111676715	0.023071023	-0.06832028	-0.016919492	0.00089807314	-0.016269414	0.014654716
0.21162291	-0.24613814	-0.2595786	-0.21523573	-0.20434275	-0.18912	-0.16358835	0.18766548	0.2521662	0.20615663	0.21509756	-0.18168852	-0.17434321	-0.23236436	-0.21983156	0.20226711
-0.02913568	0.04176043	0.055097274	0.053808026	0.06062299	0.010806662	0.05059573	-0.032095347	-0.013524536	-0.009145147	0.008918532	0.032262146	0.06500943	0.059115026	0.071633585	0.025058143
-0.18993373	0.17185967	0.11021359	0.1394644	0.18405433	0.1955085	0.1620032	-0.12402538	-0.14637132	-0.13129044	-0.19371597	0.11804594	0.16354398	0.096771486	0.17632882	-0.10289872
-0.02992235	0.024255514	0.036809947	0.08371777	0.050208237	0.022573497	0.07438584	-0.06827108	-0.08711438	-0.037862133	-0.06955506	-0.0044205175	0.034693956	-0.0067454474	0.03752515	-0.0027456277
-0.035847075	0.011096543	0.045617122	0.10174418	0.06333791	0.05544982	0.044150576	-0.044157095	-0.07168558	-0.067564994	-0.037007682	0.085277	0.05263402	0.0171204	0.04524868	-0.06896162
0.03403115	-0.0694618	-0.068075225	-0.07911853	0.029281912	-0.08367154	-0.009183753	0.015230563	0.010600476	-0.016396241	0.051417064	-0.018904146	-0.0050241495	-0.033024017	-0.08533908	0.05323325
-0.1125509	0.050452348	0.09739035	0.0420865	0.10615124	0.077139	0.11566615	-0.05066809	-0.1433124	-0.08034971	-0.12431407	0.07656527	0.11455302	0.013083823	0.07509189	-0.029344184
0.030679233	-0.07631064	-0.09271809	-0.114120744	-0.07526279	-0.08937672	-0.037175238	-0.001970501	-0.009204915	0.11418197	0.032918647	-0.07005635	-0.10088892	-0.055425715	-0.071310446	0.084561266
-0.048045058	0.02100499	0.0996878	0.076082565	0.057426583	0.038515627	0.02889688	-0.057013683	-0.05169149	0.0020488398	-0.04181973	0.01749083	0.0124700405	0.07363172	0.023564447	-0.02385469
